gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,62080,5120,4096,ck,0,0,3103.3091,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,839.05,293.54,0.0
gfx942,304,62080,5120,5120,ck,0,0,4109.3437,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,792.04,238.42,0.0
gfx942,304,62080,5120,12800,ck,0,0,10910.3894,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,745.8,137.1,0.0
gfx942,304,62208,5120,4096,ck,0,0,3075.7762,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,848.3,296.77,0.0
gfx942,304,62208,5120,5120,ck,0,0,4079.4957,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,799.48,240.65,0.0
gfx942,304,62208,5120,12800,ck,0,0,11301.018,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,721.5,132.63,0.0
gfx942,304,62336,5120,4096,ck,0,0,3050.9541,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,856.97,299.78,0.0
gfx942,304,62336,5120,5120,ck,0,0,4031.9435,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,810.58,243.98,0.0
gfx942,304,62336,5120,12800,ck,0,0,10928.8794,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,747.61,137.41,0.0
gfx942,304,62464,5120,4096,ck,0,0,3091.34,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,847.51,296.46,0.0
gfx942,304,62464,5120,5120,ck,0,0,4083.452,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,802.0,241.38,0.0
gfx942,304,62464,5120,12800,ck,0,0,11187.5664,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,731.82,134.5,0.0
gfx942,304,62592,5120,4096,ck,0,0,3204.3679,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,819.29,286.57,0.0
gfx942,304,62592,5120,5120,ck,0,0,4092.3504,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,801.89,241.34,0.0
gfx942,304,62592,5120,12800,ck,0,0,11364.5739,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,721.9,132.66,0.0
gfx942,304,62720,5120,4096,ck,0,0,3208.4573,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,819.92,286.78,0.0
gfx942,304,62720,5120,5120,ck,0,0,4155.6014,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,791.3,238.13,0.0
gfx942,304,62720,5120,12800,ck,0,0,10989.0294,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,748.09,137.46,0.0
gfx942,304,62848,5120,4096,ck,0,0,3181.7109,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,828.5,289.77,0.0
gfx942,304,62848,5120,5120,ck,0,0,4147.6893,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,794.43,239.06,0.0
gfx942,304,62848,5120,12800,ck,0,0,11021.2107,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,747.43,137.33,0.0
gfx942,304,62976,5120,4096,ck,0,0,3111.3494,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,848.96,296.91,0.0
gfx942,304,62976,5120,5120,ck,0,0,4159.4636,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,793.79,238.86,0.0
gfx942,304,62976,5120,12800,ck,0,0,10991.7194,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,750.96,137.97,0.0
gfx942,304,63104,5120,4096,ck,0,0,3092.5126,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,855.87,299.31,0.0
gfx942,304,63104,5120,5120,ck,0,0,4121.3494,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,802.76,241.55,0.0
gfx942,304,63104,5120,12800,ck,0,0,10784.7753,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.93,140.89,0.0
gfx942,304,63232,5120,4096,ck,0,0,3225.1599,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.33,287.57,0.0
gfx942,304,63232,5120,5120,ck,0,0,4192.5325,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,790.73,237.91,0.0
gfx942,304,63232,5120,12800,ck,0,0,11159.3166,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,742.69,136.42,0.0
gfx942,304,63360,5120,4096,ck,0,0,3148.2859,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,844.11,295.18,0.0
gfx942,304,63360,5120,5120,ck,0,0,4065.7204,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,817.05,245.82,0.0
gfx942,304,63360,5120,12800,ck,0,0,11509.6463,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,721.54,132.53,0.0
gfx942,304,63488,5120,4096,ck,0,0,3240.1388,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,821.84,287.38,0.0
gfx942,304,63488,5120,5120,ck,0,0,4178.7026,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,796.56,239.64,0.0
gfx942,304,63488,5120,12800,ck,0,0,11119.1396,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,748.39,137.45,0.0
gfx942,304,63616,5120,4096,ck,0,0,3214.3998,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,830.09,290.25,0.0
gfx942,304,63616,5120,5120,ck,0,0,4227.7782,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,788.9,237.32,0.0
gfx942,304,63616,5120,12800,ck,0,0,11438.2715,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,728.98,133.87,0.0
gfx942,304,63744,5120,4096,ck,0,0,3262.8919,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,819.4,286.5,0.0
gfx942,304,63744,5120,5120,ck,0,0,4218.483,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,792.23,238.31,0.0
gfx942,304,63744,5120,12800,ck,0,0,11579.7067,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,721.53,132.49,0.0
gfx942,304,63872,5120,4096,ck,0,0,3160.6545,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,847.6,296.34,0.0
gfx942,304,63872,5120,5120,ck,0,0,4099.1132,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,816.94,245.73,0.0
gfx942,304,63872,5120,12800,ck,0,0,11467.6539,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,730.04,134.04,0.0
gfx942,304,64000,5120,4096,ck,0,0,3219.5898,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,833.76,291.49,0.0
gfx942,304,64000,5120,5120,ck,0,0,4176.7617,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,803.36,241.64,0.0
gfx942,304,64000,5120,12800,ck,0,0,11315.8976,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,741.31,136.1,0.0
gfx942,304,64128,5120,4096,ck,0,0,3234.5676,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,831.56,290.71,0.0
gfx942,304,64128,5120,5120,ck,0,0,4209.3023,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,798.74,240.23,0.0
gfx942,304,64128,5120,12800,ck,0,0,11203.277,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,750.26,137.73,0.0
gfx942,304,64256,5120,4096,ck,0,0,3136.3219,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,859.32,300.4,0.0
gfx942,304,64256,5120,5120,ck,0,0,4267.4589,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,789.43,237.42,0.0
gfx942,304,64256,5120,12800,ck,0,0,11263.7011,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,747.73,137.25,0.0
gfx942,304,64384,5120,4096,ck,0,0,3152.7356,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,856.55,299.42,0.0
gfx942,304,64384,5120,5120,ck,0,0,4282.5061,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,788.22,237.05,0.0
gfx942,304,64384,5120,12800,ck,0,0,11338.8178,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,744.25,136.61,0.0
gfx942,304,64512,5120,4096,ck,0,0,3192.3374,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,847.6,296.28,0.0
gfx942,304,64512,5120,5120,ck,0,0,4169.6487,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,811.17,243.93,0.0
gfx942,304,64512,5120,12800,ck,0,0,11340.9524,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,745.59,136.84,0.0
gfx942,304,64640,5120,4096,ck,0,0,3146.2771,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,861.72,301.2,0.0
gfx942,304,64640,5120,5120,ck,0,0,4207.1299,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,805.54,242.23,0.0
gfx942,304,64640,5120,12800,ck,0,0,11306.5261,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,749.35,137.52,0.0
gfx942,304,64768,5120,4096,ck,0,0,3185.3408,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,852.83,298.08,0.0
gfx942,304,64768,5120,5120,ck,0,0,4315.4297,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,786.88,236.6,0.0
gfx942,304,64768,5120,12800,ck,0,0,11610.0239,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,731.2,134.18,0.0
gfx942,304,64896,5120,4096,ck,0,0,3273.2109,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,831.58,290.64,0.0
gfx942,304,64896,5120,5120,ck,0,0,4325.5246,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,786.59,236.51,0.0
gfx942,304,64896,5120,12800,ck,0,0,11787.0905,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,721.64,132.41,0.0
gfx942,304,65024,5120,4096,ck,0,0,3195.1004,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,853.59,298.32,0.0
gfx942,304,65024,5120,5120,ck,0,0,4228.0009,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,806.32,242.43,0.0
gfx942,304,65024,5120,12800,ck,0,0,11150.4673,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,764.35,140.24,0.0
gfx942,304,65152,5120,4096,ck,0,0,3205.2606,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,852.56,297.94,0.0
gfx942,304,65152,5120,5120,ck,0,0,4268.7944,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,800.19,240.57,0.0
gfx942,304,65152,5120,12800,ck,0,0,11158.351,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.31,140.4,0.0
gfx942,304,65280,5120,4096,ck,0,0,3180.6045,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,860.86,300.83,0.0
gfx942,304,65280,5120,5120,ck,0,0,4293.4444,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,797.16,239.65,0.0
gfx942,304,65280,5120,12800,ck,0,0,11180.0745,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.32,140.39,0.0
gfx942,304,65408,5120,4096,ck,0,0,3225.9578,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,850.42,297.17,0.0
gfx942,304,65408,5120,5120,ck,0,0,4204.62,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,815.59,245.18,0.0
gfx942,304,65408,5120,12800,ck,0,0,11483.152,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,746.59,136.94,0.0
gfx942,304,65536,5120,4096,ck,0,0,3323.9902,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,826.95,288.96,0.0
gfx942,304,65536,5120,5120,ck,0,0,4296.853,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,799.65,240.37,0.0
gfx942,304,65536,5120,12800,ck,0,0,11593.643,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,740.92,135.89,0.0
gfx942,304,65664,5120,4096,ck,0,0,3241.1387,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,849.75,296.91,0.0
gfx942,304,65664,5120,5120,ck,0,0,4278.8339,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,804.58,241.84,0.0
gfx942,304,65664,5120,12800,ck,0,0,11603.2518,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,741.75,136.03,0.0
gfx942,304,65792,5120,4096,ck,0,0,3278.4252,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,841.72,294.09,0.0
gfx942,304,65792,5120,5120,ck,0,0,4237.9192,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,813.94,244.64,0.0
gfx942,304,65792,5120,12800,ck,0,0,11783.3262,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,731.84,134.21,0.0
gfx942,304,65920,5120,4096,ck,0,0,3273.2029,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,844.7,295.12,0.0
gfx942,304,65920,5120,5120,ck,0,0,4296.3211,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,804.43,241.78,0.0
gfx942,304,65920,5120,12800,ck,0,0,11364.0024,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,760.32,139.42,0.0
gfx942,304,66048,5120,4096,ck,0,0,3359.3341,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.64,288.1,0.0
gfx942,304,66048,5120,5120,ck,0,0,4296.787,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,805.91,242.21,0.0
gfx942,304,66048,5120,12800,ck,0,0,11355.286,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,762.38,139.78,0.0
gfx942,304,66176,5120,4096,ck,0,0,3347.4621,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,829.17,289.67,0.0
gfx942,304,66176,5120,5120,ck,0,0,4255.6053,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,815.28,245.01,0.0
gfx942,304,66176,5120,12800,ck,0,0,11590.0834,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,748.38,137.21,0.0
gfx942,304,66304,5120,4096,ck,0,0,3309.566,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,840.29,293.54,0.0
gfx942,304,66304,5120,5120,ck,0,0,4399.2738,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,790.18,237.46,0.0
gfx942,304,66304,5120,12800,ck,0,0,11749.61,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,739.65,135.59,0.0
gfx942,304,66432,5120,4096,ck,0,0,3247.948,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,857.88,299.68,0.0
gfx942,304,66432,5120,5120,ck,0,0,4348.1482,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,801.02,240.7,0.0
gfx942,304,66432,5120,12800,ck,0,0,11921.6899,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,730.38,133.88,0.0
gfx942,304,66560,5120,4096,ck,0,0,3356.5612,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,831.72,290.53,0.0
gfx942,304,66560,5120,5120,ck,0,0,4268.6119,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,817.52,245.65,0.0
gfx942,304,66560,5120,12800,ck,0,0,11693.0683,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,746.1,136.75,0.0
gfx942,304,66688,5120,4096,ck,0,0,3364.6724,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,831.31,290.37,0.0
gfx942,304,66688,5120,5120,ck,0,0,4374.5144,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,799.26,240.15,0.0
gfx942,304,66688,5120,12800,ck,0,0,11700.7012,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,747.04,136.92,0.0
gfx942,304,66816,5120,4096,ck,0,0,3365.6286,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,832.67,290.84,0.0
gfx942,304,66816,5120,5120,ck,0,0,4395.1051,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,797.04,239.47,0.0
gfx942,304,66816,5120,12800,ck,0,0,11451.6451,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,764.76,140.15,0.0
gfx942,304,66944,5120,4096,ck,0,0,3278.5826,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,856.42,299.12,0.0
gfx942,304,66944,5120,5120,ck,0,0,4396.3366,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,798.35,239.85,0.0
gfx942,304,66944,5120,12800,ck,0,0,11870.019,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,739.21,135.46,0.0
gfx942,304,67072,5120,4096,ck,0,0,3304.3763,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,851.36,297.34,0.0
gfx942,304,67072,5120,5120,ck,0,0,4368.9162,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,804.89,241.81,0.0
gfx942,304,67072,5120,12800,ck,0,0,11548.202,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,761.27,139.49,0.0
gfx942,304,67200,5120,4096,ck,0,0,3375.4035,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,835.03,291.62,0.0
gfx942,304,67200,5120,5120,ck,0,0,4365.8503,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,806.99,242.43,0.0
gfx942,304,67200,5120,12800,ck,0,0,12071.525,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,729.65,133.69,0.0
gfx942,304,67328,5120,4096,ck,0,0,3424.2975,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.68,288.0,0.0
gfx942,304,67328,5120,5120,ck,0,0,4398.633,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,802.51,241.07,0.0
