gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,5091,2048,2048,cktile,30,0,41.608,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2_aqrm,1026.4,852.56,0.0
gfx950,256,5105,2048,512,ck,18,0,20.6958,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,517.3,1187.31,0.0
gfx950,256,5105,2048,2048,cktile,32,0,41.7753,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4_aqrm,1025.1,851.21,0.0
gfx950,256,5105,2048,4096,cktile,27,0,65.0105,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1317.44,772.32,0.0
gfx950,256,5120,2048,2048,cktile,30,0,41.7457,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2_aqrm,1028.84,854.02,0.0
gfx950,256,5121,2048,128,cktile,20,0,14.224,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_4,188.76,1539.18,0.0
gfx950,256,5121,2048,512,ck,18,0,21.7571,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,493.61,1132.79,0.0
gfx950,256,5121,2048,1024,cktile,31,0,28.4627,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3_aqrm,754.64,994.87,0.0
gfx950,256,5121,2048,4096,cktile,29,0,65.012,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1321.54,774.32,0.0
gfx950,256,5122,2048,2048,cktile,31,0,41.9704,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3_aqrm,1023.73,849.74,0.0
gfx950,256,5123,2048,128,cktile,20,0,14.2715,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_4,188.2,1534.65,0.0
gfx950,256,5123,2048,512,ck,18,0,21.6433,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,496.4,1139.17,0.0
gfx950,256,5123,2048,1024,cktile,32,0,28.386,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4_aqrm,756.97,997.92,0.0
gfx950,256,5123,2048,2048,cktile,12,0,41.8478,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1_aqrm,1026.93,852.37,0.0
gfx950,256,5123,2048,4096,cktile,28,0,65.0928,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1320.42,773.61,0.0
gfx950,256,5124,2048,2048,cktile,32,0,41.5034,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4_aqrm,1035.66,859.6,0.0
gfx950,256,5127,2048,2048,cktile,31,0,41.6749,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3_aqrm,1032.0,856.5,0.0
gfx950,256,5131,2048,512,ck,18,0,21.5867,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,498.48,1143.86,0.0
gfx950,256,5131,2048,4096,cktile,29,0,65.3686,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1316.9,771.35,0.0
gfx950,256,5133,2048,128,cktile,7,0,14.3216,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_2,187.91,1532.23,0.0
gfx950,256,5133,2048,1024,cktile,12,0,28.5403,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1_aqrm,754.35,994.32,0.0
gfx950,256,5177,2048,2048,cktile,12,0,42.1067,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1_aqrm,1031.38,855.01,0.0
gfx950,256,5183,2048,2048,cktile,31,0,42.1044,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3_aqrm,1032.63,855.94,0.0
gfx950,256,5185,2048,128,cktile,7,0,14.4713,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_2,187.85,1531.55,0.0
gfx950,256,5185,2048,1024,cktile,32,0,28.5217,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4_aqrm,762.49,1004.3,0.0
gfx950,256,5191,2048,128,cktile,20,0,14.3689,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_4,189.41,1544.23,0.0
gfx950,256,5191,2048,1024,cktile,31,0,28.5546,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3_aqrm,762.49,1004.22,0.0
gfx950,256,5252,2048,2048,cktile,12,0,41.8846,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1_aqrm,1051.87,870.55,0.0
gfx950,256,5255,2048,2048,cktile,31,0,42.3697,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3_aqrm,1040.42,861.02,0.0
gfx950,256,5361,2048,2048,cktile,12,0,42.2586,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1_aqrm,1064.19,878.69,0.0
gfx950,256,5427,2048,512,ck,18,0,21.6172,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,526.49,1205.35,0.0
gfx950,256,5427,2048,2048,cktile,31,0,42.5345,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3_aqrm,1070.31,882.53,0.0
gfx950,256,5427,2048,4096,cktile,28,0,66.0641,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1378.21,799.93,0.0
gfx950,256,5471,2048,2048,cktile,31,0,42.3016,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3_aqrm,1084.93,893.78,0.0
gfx950,256,5534,2048,2048,cktile,12,0,42.3209,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1_aqrm,1096.92,902.51,0.0
gfx950,256,5564,2048,2048,cktile,31,0,42.1818,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3_aqrm,1106.5,909.86,0.0
gfx950,256,5671,2048,2048,cktile,32,0,42.4883,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4_aqrm,1119.64,918.77,0.0
gfx950,256,5927,2048,2048,cktile,31,0,42.9201,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3_aqrm,1158.41,946.17,0.0
gfx950,256,5954,2048,2048,cktile,31,0,42.9165,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3_aqrm,1163.79,950.12,0.0
gfx950,256,6000,2048,2048,cktile,12,0,42.8017,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1_aqrm,1175.93,959.27,0.0
gfx950,256,6002,2048,2048,cktile,30,0,43.2385,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2_aqrm,1164.44,949.86,0.0
gfx950,256,6113,2048,512,cktile,30,0,22.3656,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2_aqrm,573.2,1306.35,0.0
gfx950,256,6113,2048,4096,cktile,29,0,67.9741,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1508.8,860.13,0.0
gfx950,256,6146,2048,128,cktile,6,0,16.2615,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_1,198.15,1612.57,0.0
gfx950,256,6146,2048,1024,ck,0,0,37.9007,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,680.15,885.6,0.0
gfx950,256,6146,2048,2048,ck,0,0,58.3038,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,884.27,719.6,0.0
gfx950,256,6147,2048,128,cktile,20,0,16.2358,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_4,198.5,1615.39,0.0
gfx950,256,6147,2048,1024,ck,0,0,37.7839,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,682.36,888.47,0.0
gfx950,256,6155,2048,128,cktile,19,0,16.2266,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_3,198.87,1618.38,0.0
gfx950,256,6155,2048,1024,ck,0,0,37.8511,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,682.04,887.97,0.0
gfx950,256,6194,2048,2048,ck,0,0,58.327,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,890.82,724.37,0.0
gfx950,256,6197,2048,512,ck,18,0,24.7318,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,525.48,1197.02,0.0
gfx950,256,6197,2048,4096,ck,0,0,99.9766,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1039.93,591.68,0.0
gfx950,256,6227,2048,2048,ck,0,0,58.0378,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,900.03,731.47,0.0
gfx950,256,6229,2048,2048,ck,0,0,57.9478,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,901.72,732.82,0.0
gfx950,256,6234,2048,2048,ck,0,0,57.4538,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,910.2,739.66,0.0
gfx950,256,6246,2048,2048,ck,0,0,58.2189,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,899.97,731.2,0.0
gfx950,256,6304,2048,2048,ck,0,0,58.3983,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,905.54,735.06,0.0
gfx950,256,6314,2048,2048,ck,0,0,58.6431,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,903.19,733.04,0.0
gfx950,256,6318,2048,2048,ck,0,0,57.9474,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,914.61,742.26,0.0
gfx950,256,6341,2048,2048,ck,0,0,58.4499,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,910.05,738.3,0.0
gfx950,256,6377,2048,128,cktile,20,0,16.4216,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_4,203.6,1656.27,0.0
gfx950,256,6377,2048,1024,ck,0,0,38.2626,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,699.04,908.13,0.0
gfx950,256,6377,2048,2048,ck,0,0,58.4111,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,915.82,742.57,0.0
gfx950,256,6401,2048,128,cktile,6,0,16.4272,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_1,204.29,1661.88,0.0
gfx950,256,6401,2048,1024,ck,0,0,38.0151,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,706.24,917.27,0.0
gfx950,256,6409,2048,512,ck,18,0,25.3228,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,530.77,1207.66,0.0
gfx950,256,6409,2048,4096,ck,0,0,101.1523,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1063.0,601.97,0.0
gfx950,256,6476,2048,2048,ck,0,0,58.5015,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,928.6,751.82,0.0
gfx950,256,6483,2048,2048,ck,0,0,58.0731,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,936.46,758.11,0.0
gfx950,256,6492,2048,2048,ck,0,0,58.1539,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,936.46,758.01,0.0
gfx950,256,6519,2048,2048,ck,0,0,57.9027,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,944.43,764.16,0.0
gfx950,256,6609,2048,2048,ck,0,0,58.5668,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,946.62,764.94,0.0
gfx950,256,6811,2048,2048,ck,0,0,59.3478,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,962.71,775.78,0.0
gfx950,256,6813,2048,2048,ck,0,0,58.7865,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,972.19,783.4,0.0
gfx950,256,6818,2048,2048,ck,0,0,60.0023,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,953.19,768.04,0.0
gfx950,256,6830,2048,2048,ck,0,0,59.3815,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,964.85,777.31,0.0
gfx950,256,7001,2048,2048,ck,0,0,59.8127,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,981.88,789.27,0.0
gfx950,256,7025,2048,2048,ck,0,0,59.4919,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,990.55,796.01,0.0
gfx950,256,7121,2048,128,cktile,7,0,18.0812,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_2,206.48,1678.05,0.0
gfx950,256,7121,2048,512,ck,18,0,26.7927,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,557.38,1263.86,0.0
gfx950,256,7121,2048,1024,ck,0,0,39.3557,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,758.92,979.7,0.0
gfx950,256,7121,2048,2048,ck,0,0,60.2027,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,992.24,796.4,0.0
gfx950,256,7121,2048,4096,ck,0,0,104.6095,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1142.06,637.84,0.0
gfx950,256,7168,2048,512,ck,18,0,26.7376,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,562.22,1274.56,0.0
gfx950,256,7168,2048,4096,ck,0,0,102.2687,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1175.91,656.2,0.0
gfx950,256,7169,2048,128,cktile,6,0,18.2248,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_1,206.24,1675.96,0.0
gfx950,256,7169,2048,512,ck,18,0,28.1128,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,534.79,1212.38,0.0
gfx950,256,7169,2048,1024,ck,0,0,39.2656,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.78,988.2,0.0
gfx950,256,7169,2048,2048,ck,0,0,60.3125,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,997.11,799.84,0.0
gfx950,256,7169,2048,4096,ck,0,0,105.5216,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1139.82,636.05,0.0
gfx950,256,7170,2048,128,cktile,19,0,18.1554,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_3,207.05,1682.6,0.0
gfx950,256,7170,2048,1024,ck,0,0,39.4278,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,762.74,984.27,0.0
gfx950,256,7172,2048,512,ck,18,0,28.072,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,535.79,1214.63,0.0
gfx950,256,7172,2048,4096,ck,0,0,104.2444,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1154.27,644.08,0.0
gfx950,256,7176,2048,128,cktile,19,0,18.1987,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_3,206.73,1679.99,0.0
gfx950,256,7176,2048,512,ck,18,0,27.9024,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,539.35,1222.68,0.0
gfx950,256,7176,2048,1024,ck,0,0,39.1867,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.08,991.11,0.0
gfx950,256,7176,2048,4096,ck,0,0,105.6936,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1139.08,635.56,0.0
gfx950,256,7177,2048,128,cktile,20,0,18.1774,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_4,207.01,1682.19,0.0
gfx950,256,7177,2048,512,ck,0,0,28.1975,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,533.78,1210.04,0.0
gfx950,256,7177,2048,1024,ck,0,0,38.9082,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.68,998.33,0.0
gfx950,256,7177,2048,2048,ck,0,0,60.8254,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,989.8,793.91,0.0
gfx950,256,7177,2048,4096,ck,0,0,105.9604,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1136.37,634.03,0.0
gfx950,256,7178,2048,512,ck,18,0,27.8668,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,540.19,1224.57,0.0
gfx950,256,7178,2048,4096,ck,0,0,105.9377,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1136.77,634.25,0.0
gfx950,256,7179,2048,512,ck,18,0,28.004,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,537.62,1218.73,0.0
gfx950,256,7179,2048,4096,ck,0,0,104.8177,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1149.08,641.1,0.0
gfx950,256,7183,2048,512,ck,0,0,27.8558,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,540.78,1225.88,0.0
gfx950,256,7183,2048,4096,ck,0,0,105.5697,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1141.53,636.85,0.0
gfx950,256,7184,2048,512,ck,18,0,27.9688,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,538.67,1221.09,0.0
gfx950,256,7184,2048,4096,ck,0,0,104.8921,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1149.06,641.04,0.0
gfx950,256,7185,2048,128,cktile,7,0,18.2539,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_2,206.37,1676.99,0.0
gfx950,256,7185,2048,1024,ck,0,0,39.1134,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,770.48,994.14,0.0
gfx950,256,7206,2048,128,cktile,7,0,18.2282,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_2,207.26,1684.22,0.0
gfx950,256,7206,2048,1024,ck,0,0,39.4453,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.23,988.5,0.0
gfx950,256,7209,2048,512,ck,18,0,27.7406,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,544.99,1235.29,0.0
gfx950,256,7209,2048,4096,ck,0,0,105.7793,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1143.39,637.6,0.0
gfx950,256,7210,2048,512,ck,18,0,28.1672,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,536.81,1216.74,0.0
gfx950,256,7210,2048,4096,ck,0,0,105.4765,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1146.83,639.51,0.0
gfx950,256,7211,2048,512,ck,18,0,28.0061,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,539.97,1223.91,0.0
gfx950,256,7211,2048,4096,ck,0,0,105.6689,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1144.9,638.42,0.0
gfx950,256,7217,2048,128,cktile,7,0,18.2628,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_2,207.19,1683.57,0.0
gfx950,256,7217,2048,512,ck,0,0,28.1953,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,536.8,1216.67,0.0
gfx950,256,7217,2048,1024,ck,0,0,39.0005,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,776.15,1001.22,0.0
gfx950,256,7217,2048,2048,ck,0,0,61.2926,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,987.73,791.87,0.0
gfx950,256,7217,2048,4096,ck,0,0,104.3465,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1160.38,646.98,0.0
gfx950,256,7223,2048,2048,ck,0,0,60.8107,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,996.39,798.75,0.0
gfx950,256,7238,2048,2048,ck,0,0,60.4754,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1003.99,804.7,0.0
gfx950,256,7246,2048,2048,ck,0,0,60.2239,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1009.3,808.88,0.0
gfx950,256,7249,2048,2048,ck,0,0,60.7059,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1001.7,802.76,0.0
gfx950,256,7257,2048,128,cktile,7,0,18.2852,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_2,208.08,1690.75,0.0
gfx950,256,7257,2048,1024,ck,0,0,39.2481,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,775.53,1000.12,0.0
gfx950,256,7265,2048,128,cktile,6,0,18.2351,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_1,208.88,1697.25,0.0
gfx950,256,7265,2048,1024,ck,0,0,39.0553,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,780.22,1006.11,0.0
gfx950,256,7273,2048,512,ck,18,0,27.9923,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,544.89,1234.72,0.0
