gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,1070,3072,3072,ck,0,0,26.8137,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,753.18,719.72,0.0
gfx950,256,1080,3072,3072,ck,0,0,27.1935,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,749.6,713.06,0.0
gfx950,256,1082,3072,6144,ck,0,0,46.5033,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,878.31,691.78,0.0
gfx950,256,1090,3072,6144,ck,0,0,46.7028,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,881.02,690.93,0.0
gfx950,256,1095,3072,6144,ck,0,0,46.921,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,880.95,689.02,0.0
gfx950,256,1108,3072,6144,ck,0,0,47.1432,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,887.2,689.17,0.0
gfx950,256,1113,3072,6144,ck,0,0,47.2944,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,888.36,688.26,0.0
gfx950,256,1122,3072,3072,ck,0,0,27.3459,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,774.41,723.24,0.0
gfx950,256,1123,3072,3072,ck,0,0,27.2065,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,779.08,727.28,0.0
gfx950,256,1128,3072,3072,ck,0,0,27.0793,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,786.22,732.4,0.0
gfx950,256,1152,3072,3072,ck,0,0,26.8618,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,809.45,746.56,0.0
gfx950,256,1152,3072,6144,ck,0,0,47.3265,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,918.86,697.92,0.0
gfx950,256,1209,3072,3072,ck,0,0,27.5307,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,828.86,747.5,0.0
gfx950,256,1211,3072,6144,ck,0,0,47.3715,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,965.0,712.56,0.0
gfx950,256,1212,3072,6144,ck,0,0,47.5906,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,961.36,709.54,0.0
gfx950,256,1214,3072,6144,ck,0,0,48.021,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,954.31,703.69,0.0
gfx950,256,1216,3072,6144,ck,0,0,48.0088,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,956.13,704.38,0.0
gfx950,256,1217,3072,6144,ck,0,0,47.3172,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,970.9,714.94,0.0
gfx950,256,1218,3072,6144,ck,0,0,47.4809,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,968.35,712.73,0.0
gfx950,256,1219,3072,6144,ck,0,0,47.2452,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,973.98,716.55,0.0
gfx950,256,1220,3072,6144,ck,0,0,47.1484,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,976.78,718.28,0.0
gfx950,256,1221,3072,6144,ck,0,0,47.6322,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,967.65,711.24,0.0
gfx950,256,1222,3072,6144,ck,0,0,47.1248,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,978.87,719.16,0.0
gfx950,256,1223,3072,6144,ck,0,0,47.9767,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,962.27,706.65,0.0
gfx950,256,1224,3072,6144,ck,0,0,47.1283,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,980.4,719.63,0.0
gfx950,256,1225,3072,6144,ck,0,0,47.4491,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,974.56,715.02,0.0
gfx950,256,1226,3072,6144,ck,0,0,47.6605,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,971.03,712.11,0.0
gfx950,256,1227,3072,6144,ck,0,0,47.7659,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,969.68,710.79,0.0
gfx950,256,1228,3072,6144,ck,0,0,47.655,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,972.73,712.71,0.0
gfx950,256,1229,3072,6144,ck,0,0,47.2794,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,981.26,718.63,0.0
gfx950,256,1230,3072,6144,ck,0,0,47.3084,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,981.45,718.45,0.0
gfx950,256,1231,3072,6144,ck,0,0,47.5938,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,976.36,714.4,0.0
gfx950,256,1232,3072,6144,ck,0,0,47.6502,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,976.0,713.81,0.0
gfx950,256,1233,3072,6144,ck,0,0,47.951,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,970.66,709.59,0.0
gfx950,256,1235,3072,6144,ck,0,0,47.2976,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,985.67,719.91,0.0
gfx950,256,1236,3072,6144,ck,0,0,48.0149,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,971.73,709.41,0.0
gfx950,256,1237,3072,6144,ck,0,0,48.0085,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,972.64,709.76,0.0
gfx950,256,1238,3072,6144,ck,0,0,47.4945,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,983.97,717.7,0.0
gfx950,256,1239,3072,3072,ck,0,0,27.3306,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,855.65,763.09,0.0
gfx950,256,1239,3072,6144,ck,0,0,48.0528,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,973.32,709.62,0.0
gfx950,256,1240,3072,6144,ck,0,0,47.4952,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,985.54,718.21,0.0
gfx950,256,1241,3072,6144,ck,0,0,48.1244,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,973.44,709.07,0.0
gfx950,256,1248,3072,6144,ck,0,0,47.578,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,990.17,719.03,0.0
gfx950,256,1253,3072,6144,ck,0,0,48.2726,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,979.83,709.95,0.0
gfx950,256,1254,3072,6144,ck,0,0,47.6343,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,993.76,719.72,0.0
gfx950,256,1255,3072,3072,ck,0,0,27.1684,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,871.87,773.08,0.0
gfx950,256,1255,3072,6144,ck,0,0,47.4511,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,998.39,722.76,0.0
gfx950,256,1256,3072,6144,ck,0,0,48.3505,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,980.6,709.57,0.0
gfx950,256,1257,3072,6144,ck,0,0,48.0118,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,988.3,714.83,0.0
gfx950,256,1280,3072,3072,ck,0,0,27.0986,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,891.53,783.57,0.0
gfx950,256,1280,3072,6144,ck,0,0,47.6381,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1014.28,726.37,0.0
gfx950,256,1281,3072,6144,ck,14,0,51.5202,a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,938.59,671.88,0.0
gfx950,256,1408,3072,3072,ck,18,0,34.4212,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,772.06,651.15,0.0
gfx950,256,1408,3072,6144,ck,18,0,64.9582,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,818.22,556.91,0.0
gfx950,256,1415,3072,3072,ck,18,0,34.859,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,766.15,644.82,0.0
gfx950,256,1419,3072,6144,ck,18,0,64.6485,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,828.56,561.67,0.0
gfx950,256,1455,3072,3072,ck,18,0,35.278,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,778.45,647.61,0.0
gfx950,256,1485,3072,3072,ck,18,0,35.9822,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,778.95,642.62,0.0
gfx950,256,1486,3072,3072,ck,18,0,35.5225,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,789.56,651.2,0.0
gfx950,256,1490,3072,3072,ck,18,0,35.5993,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,789.98,650.83,0.0
gfx950,256,1501,3072,3072,ck,18,0,35.8616,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,789.99,648.89,0.0
gfx950,256,1511,3072,3072,ck,18,0,35.5074,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,803.19,657.96,0.0
gfx950,256,1536,3072,3072,ck,18,0,35.3631,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,819.81,667.16,0.0
gfx950,256,1536,3072,6144,ck,18,0,65.7323,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,882.09,574.28,0.0
gfx950,256,1664,3072,3072,ck,18,0,35.5866,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,882.55,696.12,0.0
gfx950,256,1664,3072,6144,ck,18,0,68.8314,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,912.58,571.27,0.0
gfx950,256,1674,3072,3072,ck,0,0,38.8529,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,813.21,639.97,0.0
gfx950,256,1696,3072,3072,ck,0,0,38.8032,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.96,646.02,0.0
gfx950,256,1701,3072,3072,ck,0,0,39.4918,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,812.96,635.92,0.0
gfx950,256,1734,3072,3072,ck,0,0,39.3286,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,832.17,646.29,0.0
gfx950,256,1738,3072,3072,ck,0,0,38.9325,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,842.58,653.81,0.0
gfx950,256,1750,3072,6144,ck,0,0,69.4571,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,951.09,581.34,0.0
gfx950,256,1792,3072,3072,ck,0,0,38.6934,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,874.12,670.72,0.0
gfx950,256,1792,3072,6144,ck,0,0,69.912,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,967.58,584.94,0.0
gfx950,256,1816,3072,3072,ck,0,0,41.5709,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.52,629.61,0.0
gfx950,256,1920,3072,3072,ck,0,0,41.3442,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,876.51,656.24,0.0
gfx950,256,1920,3072,6144,ck,0,0,75.2636,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,962.98,564.25,0.0
gfx950,256,1976,3072,3072,ck,0,0,41.7146,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,894.07,662.79,0.0
gfx950,256,2000,3072,3072,ck,0,0,41.6105,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,907.19,669.76,0.0
gfx950,256,2000,3072,6144,ck,0,0,74.7774,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1009.63,581.06,0.0
gfx950,256,2001,3072,3072,ck,0,0,41.4787,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,910.53,672.11,0.0
gfx950,256,2001,3072,6144,ck,0,0,74.7748,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1010.17,581.25,0.0
gfx950,256,2002,3072,3072,ck,0,0,41.4759,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,911.05,672.38,0.0
gfx950,256,2002,3072,6144,ck,0,0,75.7105,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,998.18,574.23,0.0
gfx950,256,2003,3072,3072,ck,0,0,41.6861,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,906.91,669.21,0.0
gfx950,256,2003,3072,6144,ck,0,0,74.8157,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1010.63,581.26,0.0
gfx950,256,2005,3072,3072,ck,0,0,41.804,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,905.25,667.77,0.0
gfx950,256,2008,3072,3072,ck,0,0,42.1845,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,898.43,662.4,0.0
gfx950,256,2010,3072,3072,ck,0,0,42.2156,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,898.66,662.35,0.0
gfx950,256,2013,3072,3072,ck,0,0,42.562,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,892.68,657.61,0.0
gfx950,256,2014,3072,3072,ck,0,0,42.7545,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,889.1,654.86,0.0
gfx950,256,2021,3072,6144,ck,0,0,75.047,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1016.57,582.41,0.0
gfx950,256,2024,3072,3072,ck,0,0,41.7343,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,915.36,673.08,0.0
gfx950,256,2028,3072,3072,ck,0,0,41.8882,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,913.79,671.48,0.0
gfx950,256,2029,3072,3072,ck,0,0,42.0171,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,911.44,669.64,0.0
gfx950,256,2030,3072,3072,ck,0,0,41.9346,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,913.68,671.18,0.0
gfx950,256,2033,3072,6144,ck,0,0,75.8083,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1012.33,578.51,0.0
gfx950,256,2037,3072,6144,ck,0,0,75.8456,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1013.83,578.87,0.0
gfx950,256,2044,3072,3072,ck,0,0,41.8718,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,921.36,675.27,0.0
gfx950,256,2048,3072,3072,ck,0,0,41.5117,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,931.18,682.01,0.0
gfx950,256,2048,3072,6144,ck,0,0,74.9421,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1031.59,587.66,0.0
gfx950,256,2050,3072,3072,ck,0,0,42.3249,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,914.18,669.35,0.0
gfx950,256,2050,3072,6144,ck,0,0,77.7712,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,995.03,566.59,0.0
gfx950,256,2057,3072,3072,ck,0,0,42.1848,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,920.35,673.1,0.0
gfx950,256,2059,3072,3072,ck,0,0,42.3884,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,916.82,670.3,0.0
gfx950,256,2093,3072,6144,ck,0,0,77.1191,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1024.49,578.24,0.0
gfx950,256,2121,3072,6144,ck,0,0,77.1344,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1037.99,582.58,0.0
gfx950,256,2149,3072,3072,ck,0,0,42.6134,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,951.84,686.22,0.0
gfx950,256,2158,3072,3072,ck,0,0,42.3933,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,960.79,691.74,0.0
gfx950,256,2160,3072,3072,ck,0,0,42.4636,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,960.08,691.03,0.0
gfx950,256,2161,3072,3072,ck,0,0,42.2747,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,964.82,694.34,0.0
gfx950,256,2162,3072,3072,ck,0,0,42.4121,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,962.14,692.31,0.0
gfx950,256,2164,3072,3072,ck,0,0,42.5247,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,960.48,690.91,0.0
gfx950,256,2176,3072,3072,ck,0,0,42.4233,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,968.11,695.17,0.0
gfx950,256,2176,3072,6144,ck,0,0,77.5636,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1059.02,588.07,0.0
gfx950,256,2192,3072,3072,ck,0,0,42.5029,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,973.41,697.33,0.0
gfx950,256,2198,3072,6144,ck,0,0,78.3757,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1058.64,585.43,0.0
gfx950,256,2200,3072,6144,ck,0,0,78.1002,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1063.34,587.81,0.0
gfx950,256,2201,3072,6144,ck,0,0,78.4753,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1058.74,585.16,0.0
gfx950,256,2208,3072,3072,ck,0,0,42.4912,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,980.78,700.99,0.0
gfx950,256,2212,3072,6144,ck,0,0,77.6183,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1075.78,593.36,0.0
gfx950,256,2216,3072,6144,ck,0,0,77.0833,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1085.21,598.11,0.0
gfx950,256,2240,3072,3072,ck,0,0,42.6077,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,992.28,706.0,0.0
gfx950,256,2240,3072,6144,ck,14,0,78.5642,a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,1076.28,590.59,0.0
gfx950,256,2246,3072,3072,ck,0,0,42.8794,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,988.63,702.82,0.0
gfx950,256,2254,3072,3072,ck,0,0,42.7356,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,995.49,706.91,0.0
